"Site","Date","Time","Mean_Tair","Min_Tair","Max_Tair","SD_Tair"
"12",2016-08-18,"16:00",27.3529027599574,22.0367889404297,32.2295455932617,1.88954067322578
"12",2016-08-18,"17:00",28.5667053367664,22.7509002685547,33.4796714782715,1.96904018369991
"12",2016-08-18,"18:00",29.053937912612,23.2550449371338,33.6392555236816,1.96149516380958
"12",2016-08-18,"19:00",28.7163287315187,23.5513954162598,32.7056846618652,1.91099570096259
"12",2016-08-18,"20:00",27.8255535146331,23.5195007324219,31.2800464630127,1.72167509332623
"12",2016-08-18,"21:00",26.5634335895958,23.2107810974121,29.1958789825439,1.44012349179948
"12",2016-08-18,"22:00",25.1116644825268,22.6658477783203,26.8865756988525,1.0900655721544
"12",2016-08-18,"23:00",23.6980999653767,21.9892082214355,24.9104442596436,0.759364202156696
"12",2017-06-21,"00:00",17.4252894225622,16.1636543273926,18.7269096374512,0.293616277238609
"12",2017-06-21,"01:00",14.6964141422325,13.6518039703369,15.6272621154785,0.198233043313576
"12",2017-06-21,"02:00",13.9058263427849,12.8721799850464,14.8616161346436,0.22394528741608
"12",2017-06-21,"03:00",13.2256475486294,12.2024002075195,14.2021255493164,0.250695155077352
"12",2017-06-21,"04:00",12.7646654892757,11.7458152770996,13.6527166366577,0.275107778545327
"12",2017-06-21,"05:00",12.4517819034959,11.4308500289917,13.335376739502,0.298721604599691
"12",2017-06-21,"06:00",12.182959699677,11.1516542434692,13.0710344314575,0.317239408371383
"12",2017-06-21,"07:00",11.9045653326148,10.8613700866699,12.8088054656982,0.330035894512176
"12",2017-06-21,"08:00",11.6545312979954,10.6156301498413,12.5739545822144,0.33790663548058
"12",2017-06-21,"09:00",11.5581014020811,10.5225801467896,12.4952335357666,0.34175428542418
"12",2017-06-21,"10:00",13.2400536672676,12.1437711715698,14.2501935958862,0.370685680179795
"12",2017-06-21,"11:00",14.5256659670557,12.6150703430176,15.6566476821899,0.757833525091458
"12",2017-06-21,"12:00",16.1685505348715,13.3104829788208,18.1216316223145,1.21442141148636
"12",2017-06-21,"13:00",18.0906744775903,14.1301183700562,21.1087017059326,1.6771050306161
"12",2017-06-21,"14:00",20.2128611987022,14.9466161727905,24.5176467895508,2.05557538900143
"12",2017-06-21,"15:00",22.4122989332563,15.7552604675293,27.7316341400146,2.30201469060378
"12",2017-06-21,"16:00",24.2601772210165,16.5675239562988,30.0855007171631,2.43291631696422
"12",2017-06-21,"17:00",25.4625717394917,17.2885150909424,31.3118896484375,2.50413484284814
"12",2017-06-21,"18:00",25.8457236998781,17.8779888153076,31.8294334411621,2.45222473462438
"12",2017-06-21,"19:00",25.4596330186667,18.2333278656006,31.6646404266357,2.31320230060691
"12",2017-06-21,"20:00",24.4004774174524,18.337947845459,30.3796768188477,2.0937688994858
"12",2017-06-21,"21:00",22.9191407873042,18.1517467498779,28.0846786499023,1.78791551816593
"12",2017-06-21,"22:00",21.2479426348449,17.6929225921631,25.0500240325928,1.41464812528088
"12",2017-06-21,"23:00",19.5704461780439,17.0256938934326,21.8399238586426,1.01233816803917
"12",2017-07-20,"00:00",24.9443698248269,23.476448059082,26.1165809631348,0.60237401443419
"12",2017-07-20,"01:00",23.4491686661035,22.4042530059814,24.7790775299072,0.403204470148418
"12",2017-07-20,"02:00",19.3101642126032,18.3561210632324,20.611759185791,0.376978903901274
"12",2017-07-20,"03:00",18.2526272227142,17.322380065918,19.5516490936279,0.369365276478202
"12",2017-07-20,"04:00",17.4888790030345,16.5647735595703,18.7758388519287,0.37140424109427
"12",2017-07-20,"05:00",16.9524185455777,16.0025691986084,18.2062969207764,0.389400113547365
"12",2017-07-20,"06:00",16.5266473590212,15.4979190826416,17.7136058807373,0.430175825915934
"12",2017-07-20,"07:00",16.1278388742325,15.0085792541504,17.2271118164062,0.483345272583149
"12",2017-07-20,"08:00",15.7156551705563,14.6048812866211,16.8138294219971,0.479048206171111
"12",2017-07-20,"09:00",15.4581510697821,14.5021448135376,16.6760921478271,0.398860025413637
"12",2017-07-20,"10:00",18.108707150372,17.2304801940918,19.3756561279297,0.333707604030739
"12",2017-07-20,"11:00",19.085574694434,17.8897476196289,20.5909252166748,0.504083038574452
"12",2017-07-20,"12:00",20.3719452521222,18.8316841125488,22.8978958129883,0.701448604712959
"12",2017-07-20,"13:00",22.0387534606625,20.0530223846436,25.5790615081787,0.935618855476549
"12",2017-07-20,"14:00",23.9852187990323,21.4462203979492,28.603982925415,1.16772904614978
"12",2017-07-20,"15:00",25.944735331514,22.8460693359375,31.6873569488525,1.34349951349093
"12",2017-07-20,"16:00",27.5109305137264,24.1474666595459,34.0783767700195,1.41047615475626
"12",2017-07-20,"17:00",28.5124734448851,25.2792530059814,35.7122421264648,1.36256560710528
"12",2017-07-20,"18:00",29.0972801335536,26.1538925170898,36.2743034362793,1.22174935265343
"12",2017-07-20,"19:00",29.2354682588927,26.5865917205811,36.1363067626953,1.09520994146348
"12",2017-07-20,"20:00",28.8655519878536,26.6090831756592,34.9700736999512,0.97143670100241
"12",2017-07-20,"21:00",28.0673953023109,26.2051734924316,32.9805145263672,0.836073731021353
"12",2017-07-20,"22:00",26.9639082102067,25.4521598815918,30.5173473358154,0.689589561166179
"12",2017-07-20,"23:00",25.7236063083629,24.421989440918,28.0420227050781,0.543146618363398
"12",2018-06-15,"00:00",21.1652304539788,18.8365020751953,23.0385990142822,0.368360476887829
"12",2018-06-15,"01:00",14.4599465084749,12.5694723129272,15.6706953048706,0.194775479082305
"12",2018-06-15,"02:00",12.5737805018126,10.7205657958984,13.8647737503052,0.213039933657246
"12",2018-06-15,"03:00",11.0069778893664,9.19066143035889,12.4042043685913,0.248999722588845
"12",2018-06-15,"04:00",9.92489365714547,8.19105911254883,11.7804660797119,0.307334209063048
"12",2018-06-15,"05:00",9.20054938715566,7.46797037124634,11.1914129257202,0.386547416045185
"12",2018-06-15,"06:00",8.59400488928049,6.87034559249878,10.7107162475586,0.472338533190418
"12",2018-06-15,"07:00",7.96952964579207,6.26492261886597,10.1569442749023,0.555396936203079
"12",2018-06-15,"08:00",7.42544553587294,5.75050735473633,9.63783931732178,0.626737943484132
"12",2018-06-15,"09:00",7.26238933175704,5.59548807144165,9.50926685333252,0.676613631672389
"12",2018-06-15,"10:00",11.6870771131958,9.86353397369385,14.0189657211304,0.773823600310444
"12",2018-06-15,"11:00",15.0467901117284,10.8546075820923,16.860050201416,1.84451406079947
"12",2018-06-15,"12:00",18.8126338837365,12.2549209594727,22.445182800293,2.87225830079192
"12",2018-06-15,"13:00",22.4012318055155,13.8777046203613,29.2555828094482,3.50945798331289
"12",2018-06-15,"14:00",25.642837324039,15.5732793807983,37.0464324951172,3.67061517974847
"12",2018-06-15,"15:00",28.3719758696917,17.3300647735596,44.6851387023926,3.60861322141668
"12",2018-06-15,"16:00",29.6762077894327,19.1307411193848,47.5896606445312,3.41524882090543
"12",2018-06-15,"17:00",30.7969897752385,20.6044654846191,49.4923439025879,3.82772898575172
"12",2018-06-15,"18:00",31.7244844542859,22.4302349090576,50.1804962158203,3.79250101313114
"12",2018-06-15,"19:00",32.7186703225884,22.5224781036377,49.9136657714844,3.73632343035896
"12",2018-06-15,"20:00",33.2731295739292,22.7077083587646,47.9817199707031,3.7766826195945
"12",2018-06-15,"21:00",32.8286298957348,22.6870651245117,44.1894912719727,3.85804870820024
"12",2018-06-15,"22:00",30.3120097528468,21.3597049713135,37.3572425842285,3.75465336921331
"12",2018-06-15,"23:00",26.2468042468689,19.8611278533936,29.9335479736328,2.88810805152007
"12",2018-07-23,"00:00",22.1242820127441,21.2084541320801,22.5443477630615,0.388906290039126
"12",2018-07-23,"01:00",21.270672880402,20.6108207702637,21.7430248260498,0.268655201471977
"12",2018-07-23,"02:00",19.1680201360011,18.5204372406006,19.6232433319092,0.263024514363275
"12",2018-07-23,"03:00",18.6941863023786,18.0449867248535,19.1411209106445,0.263642528029531
"12",2018-07-23,"04:00",18.376795857449,17.7245330810547,18.8161659240723,0.264906689482622
"12",2018-07-23,"05:00",18.166784165022,17.510892868042,18.5995922088623,0.26641259145337
"12",2018-07-23,"06:00",17.9920641072291,17.3330955505371,18.4195461273193,0.267647286572574
"12",2018-07-23,"07:00",17.805104966684,17.1430149078369,18.2330436706543,0.266943263733071
"12",2018-07-23,"08:00",17.6212143595552,16.9560298919678,18.0579624176025,0.264270266351326
"12",2018-07-23,"09:00",17.5195528302219,16.8562641143799,17.9703063964844,0.260804251414689
"12",2018-07-23,"10:00",17.6038239955432,16.9458236694336,18.0731029510498,0.256948001327064
"12",2018-07-23,"11:00",19.0576101669013,18.0858020782471,19.5307502746582,0.399742798764042
"12",2018-07-23,"12:00",19.9613999950245,18.5792827606201,20.6104106903076,0.588862538054649
"12",2018-07-23,"13:00",21.1067233053232,19.2711486816406,21.9533653259277,0.796684774033755
"12",2018-07-23,"14:00",22.3899956919084,20.0777072906494,23.4304752349854,0.980890473673639
"12",2018-07-23,"15:00",23.6991919554012,20.9076824188232,24.9631195068359,1.10164969039557
"12",2018-07-23,"16:00",24.849732611426,21.6636238098145,26.2013492584229,1.14687034394067
"12",2018-07-23,"17:00",25.6318248255191,22.2547073364258,26.9671669006348,1.1461853842087
"12",2018-07-23,"18:00",25.9526659634154,22.6759796142578,27.2829933166504,1.10535694813039
"12",2018-07-23,"19:00",25.8154057958873,22.8842887878418,27.1748352050781,1.02953648545394
"12",2018-07-23,"20:00",25.2919664105888,22.8623371124268,26.57008934021,0.92610125960642
"12",2018-07-23,"21:00",24.5283483737749,22.6159610748291,25.6433734893799,0.784464220837382
"12",2018-07-23,"22:00",23.64443779422,22.1937217712402,24.5517082214355,0.624717403129771
"12",2018-07-23,"23:00",22.7497564418689,21.6325435638428,23.4355335235596,0.474167241846241
"120",2016-07-26,"00:00",26.0485554763961,24.0984382629395,26.5715427398682,0.39417630041626
"120",2016-07-26,"01:00",21.7043870022469,20.0490760803223,22.2176628112793,0.34210026277784
"120",2016-07-26,"02:00",20.3380058178214,18.7541351318359,20.8499355316162,0.335791761360051
"120",2016-07-26,"03:00",19.2235777240083,17.6881427764893,19.73512840271,0.330687464842258
"120",2016-07-26,"04:00",18.3968425458395,16.9074897766113,18.9232845306396,0.335048755759155
"120",2016-07-26,"05:00",17.7843966067242,16.3277015686035,18.3111743927002,0.331142743385925
"120",2016-07-26,"06:00",17.2285603187214,15.8149108886719,17.7546157836914,0.326307958876294
"120",2016-07-26,"07:00",16.6331066948841,15.2849397659302,17.1569766998291,0.319333112638459
"120",2016-07-26,"08:00",16.0340435542148,14.7573518753052,16.5551776885986,0.309785503077854
"120",2016-07-26,"09:00",15.6257940919163,14.442099571228,16.1421909332275,0.29800263252272
"120",2016-07-26,"10:00",15.6727614970934,14.5777177810669,16.1720161437988,0.281145980416414
"120",2016-07-26,"11:00",19.3930840807477,17.9550895690918,19.9111881256104,0.405390501223616
"120",2016-07-26,"12:00",20.8436334541924,18.8435821533203,21.4369602203369,0.622770792350302
"120",2016-07-26,"13:00",22.8835479744364,20.1578845977783,23.7549743652344,0.894571917269373
"120",2016-07-26,"14:00",25.4454432168899,21.7301177978516,27.0976905822754,1.1525595951402
"120",2016-07-26,"15:00",28.4043874174774,23.4462375640869,30.5683708190918,1.35783384461204
"120",2016-07-26,"16:00",30.9404135637476,25.159704208374,33.0039558410645,1.4721293320636
"120",2016-07-26,"17:00",32.6858374656952,26.5965118408203,34.507755279541,1.49901502738086
"120",2016-07-26,"18:00",33.7121022093573,27.6865825653076,35.4566230773926,1.47441977410375
"120",2016-07-26,"19:00",33.9491332660121,28.352710723877,35.8309020996094,1.40136316439994
"120",2016-07-26,"20:00",33.438965993095,28.5687808990479,35.5280418395996,1.28238372990153
"120",2016-07-26,"21:00",32.1245061598493,28.1857795715332,34.0020790100098,1.09074018387428
"120",2016-07-26,"22:00",30.1143639580767,27.1470737457275,31.3186779022217,0.831190066735178
"120",2016-07-26,"23:00",27.9933979319227,25.7863864898682,28.7145385742188,0.585372638849961
"13",2015-07-24,"00:00",22.6881207508286,19.0689334869385,24.1788082122803,0.717130067528114
"13",2015-07-24,"01:00",15.8013205128155,13.3501996994019,17.7335968017578,0.499390923154185
"13",2015-07-24,"02:00",14.1867127589041,11.7708425521851,16.056999206543,0.524287037698044
"13",2015-07-24,"03:00",13.0273805281695,10.6243085861206,14.8476896286011,0.55682021824726
"13",2015-07-24,"04:00",12.297452672482,9.89356327056885,14.0762825012207,0.597435326318251
"13",2015-07-24,"05:00",11.8251041723134,9.41065788269043,13.5638046264648,0.619710653996546
"13",2015-07-24,"06:00",11.4027320567513,8.98437976837158,13.1072797775269,0.632206814506511
"13",2015-07-24,"07:00",10.9291278571777,8.52066135406494,12.6071786880493,0.63432343841699
"13",2015-07-24,"08:00",10.4715289165103,8.08225440979004,12.1363849639893,0.629506557072938
"13",2015-07-24,"09:00",10.252164409649,7.87913084030151,11.9263801574707,0.625791995641436
"13",2015-07-24,"10:00",14.0969974355819,11.5897054672241,15.8110074996948,0.656571091969522
"13",2015-07-24,"11:00",17.0679143345372,12.2653350830078,17.7776203155518,1.23507199033257
"13",2015-07-24,"12:00",20.9487785397929,13.3671808242798,22.2200393676758,1.95982343916276
"13",2015-07-24,"13:00",25.4678997889173,14.8989734649658,27.8537940979004,2.69766652564012
"13",2015-07-24,"14:00",29.934334826117,16.7153148651123,34.4045944213867,3.18917733031495
"13",2015-07-24,"15:00",34.106820943442,18.598180770874,40.7192764282227,3.46059346529957
"13",2015-07-24,"16:00",37.3814377615456,20.6400451660156,45.4361877441406,3.62401014173445
"13",2015-07-24,"17:00",39.3880251684978,22.641544342041,48.190372467041,3.68682991736749
"13",2015-07-24,"18:00",40.0881089540484,23.798397064209,48.9761199951172,3.61724661007653
"13",2015-07-24,"19:00",40.0335192002051,24.525074005127,48.7796974182129,3.52124772368862
"13",2015-07-24,"20:00",38.5597443880348,24.8252353668213,46.7607460021973,3.32715107171669
"13",2015-07-24,"21:00",35.2982702900426,23.7936897277832,42.0083808898926,2.85154595860892
"13",2015-07-24,"22:00",31.1459247319996,22.3296737670898,35.8209533691406,2.20955571237688
"13",2015-07-24,"23:00",26.8912297296616,20.7717475891113,29.4264488220215,1.52407295963535
"13",2015-08-19,"00:00",23.8541824171488,22.7072410583496,24.2301273345947,0.328023611042251
"13",2015-08-19,"01:00",21.8355903663367,20.7829551696777,22.2678241729736,0.308673055232308
"13",2015-08-19,"02:00",21.3266190424593,20.2779121398926,21.7574501037598,0.308158537156074
"13",2015-08-19,"03:00",20.9241857766327,19.8799114227295,21.3567333221436,0.307763676892654
"13",2015-08-19,"04:00",20.6187482068822,19.5797138214111,21.0560359954834,0.307386244339467
"13",2015-08-19,"05:00",20.3696287269726,19.3374328613281,20.8145847320557,0.306423200069598
"13",2015-08-19,"06:00",20.128547636035,19.1079750061035,20.5871143341064,0.30384229020982
"13",2015-08-19,"07:00",19.8823677071983,18.8714847564697,20.3531055450439,0.302218112902963
"13",2015-08-19,"08:00",19.6569181946192,18.653938293457,20.1370067596436,0.301263017171735
"13",2015-08-19,"09:00",19.5209670290151,18.5242099761963,20.0085124969482,0.300461897008773
"13",2015-08-19,"10:00",19.5636247270011,18.5716400146484,20.0581970214844,0.299674401579385
"13",2015-08-19,"11:00",21.1709058487739,19.8865699768066,21.4938297271729,0.357805717213251
"13",2015-08-19,"12:00",22.1133831224004,20.3331756591797,22.5413398742676,0.469321873006021
"13",2015-08-19,"13:00",23.2975748544823,20.9989986419678,23.8947143554688,0.594642596982494
"13",2015-08-19,"14:00",24.6090332751397,21.8503150939941,25.4796123504639,0.705138052317353
"13",2015-08-19,"15:00",25.9356375942559,22.7918643951416,27.1695613861084,0.776348864832654
"13",2015-08-19,"16:00",27.1490821566217,23.6761112213135,28.6294345855713,0.814321245972699
"13",2015-08-19,"17:00",28.055178225964,24.4945030212402,29.7018299102783,0.82936643061855
"13",2015-08-19,"18:00",28.5226828860143,25.1042613983154,30.3548336029053,0.819134537965379
"13",2015-08-19,"19:00",28.4845381044763,25.3879585266113,30.3687019348145,0.781837586808909
"13",2015-08-19,"20:00",27.9685549741715,25.26784324646,29.7291774749756,0.706406639497131
"13",2015-08-19,"21:00",27.0671201368083,24.8556327819824,28.5413570404053,0.596244856923154
"13",2015-08-19,"22:00",25.9311092328249,24.2368965148926,26.9840087890625,0.469172109666379
"13",2015-08-19,"23:00",24.752047086478,23.5154705047607,25.510591506958,0.358687472544893
"13",2016-07-06,"00:00",27.7440962496433,26.0671291351318,28.5006198883057,0.438278904364871
"13",2016-07-06,"01:00",22.5740447158797,21.346471786499,23.6004943847656,0.358719071884898
"13",2016-07-06,"02:00",21.2462405666949,20.0467014312744,22.2092552185059,0.347201755088149
"13",2016-07-06,"03:00",20.2481561143075,19.0826263427734,21.1407833099365,0.334271230755406
"13",2016-07-06,"04:00",19.6440132837619,18.5224990844727,20.456563949585,0.319155561647842
"13",2016-07-06,"05:00",19.2993076295692,18.2382984161377,20.0181121826172,0.300813881779361
"13",2016-07-06,"06:00",19.0366666390597,18.0611763000488,19.6446552276611,0.278730059926409
"13",2016-07-06,"07:00",18.756154319379,17.8966102600098,19.2428417205811,0.257950595424132
"13",2016-07-06,"08:00",18.5004716666231,17.8088436126709,18.8893146514893,0.250611763153527
"13",2016-07-06,"09:00",18.4188464065895,17.7790393829346,18.7980251312256,0.254865171751151
"13",2016-07-06,"10:00",20.8732890806567,20.2033386230469,21.2231769561768,0.258729877895703
"13",2016-07-06,"11:00",21.8098876544193,20.8947429656982,22.1537055969238,0.331594447914316
